Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,58.92,58.94,58.17,58.29,49.99,1528400
2010-01-04,58.69,59.81,58.38,59.75,51.25,4641800
2010-01-05,60.59,61.25,60.17,60.4,51.8,8385500
2010-01-06,60.12,61.53,60.12,61.38,52.64,6449100
2010-01-07,61.68,63.78,61.23,63.66,54.6,6028900
2010-01-08,63.59,64.07,63.01,63.94,54.84,5270900
2010-01-11,64.28,64.88,63.87,64.31,55.16,4369600
2010-01-12,63.8,64.31,62.63,63.46,54.43,5813100
2010-01-13,63.76,65.01,63.47,64.97,55.72,5555800
2010-01-14,64.95,66.48,64.68,66.22,56.79,5137400
2010-01-15,66.34,67.23,65.62,66.65,57.16,7040100
2010-01-19,67.82,69.49,67.39,68.06,58.37,12115500
2010-01-20,69.37,70.0,67.2,67.68,58.05,14642100
2010-01-21,67.88,68.36,65.32,65.5,56.18,8138200
2010-01-22,65.87,66.78,62.25,65.1,55.83,6916000
2010-01-25,65.45,66.46,65.17,65.55,56.22,5771700
2010-01-26,65.0,65.1,63.88,63.88,54.79,7404900
2010-01-27,62.71,65.33,62.11,64.62,55.42,9362400
2010-01-28,65.0,66.47,64.34,64.42,55.25,8125600
2010-01-29,64.47,64.75,63.71,63.72,54.65,4598900
2010-02-01,64.1,64.88,62.6,64.2,55.06,3976300
2010-02-02,64.46,65.18,63.98,65.05,55.79,4178500
2010-02-03,64.53,65.13,63.38,64.07,54.95,3813900
2010-02-04,63.37,64.15,62.78,62.83,53.89,4609000
2010-02-05,62.59,63.07,60.31,61.69,52.91,8633700
2010-02-08,61.63,62.66,61.1,61.65,52.87,5380200
2010-02-09,62.15,62.29,60.44,61.45,52.7,7747100
2010-02-10,61.45,61.59,58.56,60.01,51.47,10418700
2010-02-11,60.0,60.58,59.35,60.52,51.91,5832300
2010-02-12,59.83,59.85,59.06,59.33,50.89,5727000
2010-02-16,59.28,59.57,56.99,58.46,50.14,9030900
2010-02-17,58.55,61.09,58.55,59.7,51.2,9182300
2010-02-18,59.11,59.88,58.25,59.11,50.7,6166400
2010-02-19,59.12,59.27,58.39,58.47,50.15,5993500
2010-02-22,58.35,59.78,57.91,59.44,50.98,8005200
2010-02-23,59.32,59.76,58.54,59.01,50.61,5930200
2010-02-24,59.34,60.37,58.5,60.14,51.58,6493800
2010-02-25,59.8,61.61,59.22,61.45,52.7,15277300
2010-02-26,61.49,62.99,61.49,61.87,53.06,7666100
2010-03-01,62.49,63.46,61.2,62.06,53.23,6988200
2010-03-02,61.27,62.89,61.19,61.9,53.09,5509600
2010-03-03,61.34,62.7,61.12,62.36,53.48,4413200
2010-03-04,62.23,62.23,60.07,61.23,52.51,8895200
2010-03-05,61.28,62.31,61.17,62.25,53.39,4360700
2010-03-08,62.13,62.75,61.62,61.96,53.14,4424000
2010-03-09,61.58,62.07,61.29,61.43,52.69,3654300
2010-03-10,61.25,62.92,61.25,62.48,53.59,6002200
2010-03-11,62.41,63.73,62.07,63.55,54.5,6307100
2010-03-12,63.95,63.95,62.19,62.58,53.67,5541500
2010-03-15,62.46,62.56,60.61,61.52,52.76,6408200
2010-03-16,61.43,62.02,60.67,61.97,53.15,4710100
2010-03-17,62.15,62.38,61.03,61.94,53.12,6469400
2010-03-18,61.69,64.3,60.82,63.82,54.74,10554100
2010-03-19,65.07,65.84,64.25,65.07,55.81,12464700
2010-03-22,65.21,66.33,64.12,64.39,55.22,8654700
2010-03-23,64.37,64.53,62.94,63.61,54.56,5986200
2010-03-24,63.31,64.17,63.09,63.4,54.38,5141200
2010-03-25,63.9,64.26,63.01,63.59,54.54,3414400
2010-03-26,63.81,63.91,63.03,63.05,54.08,3656500
2010-03-29,63.3,64.38,63.03,64.19,55.05,4434200
2010-03-30,64.25,65.15,63.84,64.69,55.48,3618400
2010-03-31,65.13,65.21,64.31,64.38,55.22,5289300
2010-04-01,64.47,64.84,64.18,64.71,55.5,3527900
2010-04-05,65.11,65.57,64.7,65.34,56.04,2962700
2010-04-06,64.98,65.81,64.61,64.61,55.41,3795700
2010-04-07,64.31,64.58,62.79,63.26,54.26,7326800
2010-04-08,63.05,63.21,61.54,62.09,53.25,7520400
2010-04-09,61.94,62.05,60.31,61.26,52.54,7036700
2010-04-12,61.18,61.64,61.0,61.34,52.61,4583700
2010-04-13,61.07,61.4,59.9,60.18,51.61,6152100
2010-04-14,59.79,60.0,58.62,58.96,50.57,7712600
2010-04-15,58.73,58.9,56.98,58.58,50.24,11739900
2010-04-16,58.36,59.35,58.22,59.08,50.67,8120100
2010-04-19,58.89,60.77,58.83,60.55,51.93,6357600
2010-04-20,61.49,61.49,59.39,59.84,51.32,6309900
2010-04-21,59.75,60.02,58.3,58.64,50.29,4945000
2010-04-22,58.35,58.56,57.4,58.41,50.1,4702800
2010-04-23,58.29,58.32,57.43,57.98,49.73,6426100
2010-04-26,58.29,58.41,56.12,56.56,48.51,7605100
2010-04-27,56.31,57.02,55.69,55.92,47.96,6182500
2010-04-28,55.43,58.19,55.23,57.45,49.27,8218100
2010-04-29,57.99,59.93,57.79,59.08,50.67,7866500
2010-04-30,58.08,58.14,53.5,53.8,46.14,18770900
2010-05-03,54.59,54.9,53.03,53.52,45.9,8863200
2010-05-04,53.24,53.53,51.82,52.6,45.11,8588500
2010-05-05,51.01,52.9,50.68,52.53,45.05,6335300
2010-05-06,52.4,53.34,49.1,51.3,44.0,6949900
2010-05-07,50.89,51.52,49.79,50.94,43.69,6543500
2010-05-10,52.68,53.0,50.43,51.14,43.86,8039100
2010-05-11,50.67,52.81,50.5,52.11,44.69,5368700
2010-05-12,52.31,54.06,51.65,54.04,46.35,5568300
2010-05-13,54.21,54.21,53.05,53.16,45.59,4188400
2010-05-14,52.78,53.18,52.15,53.09,45.53,3463900
2010-05-17,52.97,53.69,52.38,53.52,45.9,3931000
2010-05-18,53.68,54.4,52.99,53.08,45.52,4790500
2010-05-19,52.8,53.72,52.41,53.4,45.8,4244900
2010-05-20,52.36,52.78,51.13,51.17,43.89,6948000
2010-05-21,50.6,51.57,50.08,51.25,43.96,6164200
